,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
2144,img_000000008_03-GFPdouble_001_trap_025.tif,8,03-GFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,raw,I1,S1,A2
2145,img_000000008_03-GFPdouble_001_trap_027.tif,8,03-GFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,derived,I1,S0,A1
2146,img_000000008_03-GFPdouble_001_trap_028.tif,8,03-GFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,derived,I3,S2,A5
2147,img_000000008_03-GFPdouble_001_trap_030.tif,8,03-GFPdouble,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,raw,I2,S1,A3
2148,img_000000008_03-GFPdouble_001_trap_031.tif,8,03-GFPdouble,1,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,raw,I3,S1,A2
2149,img_000000008_03-GFPdouble_001_trap_032.tif,8,03-GFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,derived,I2,S0,A0
2150,img_000000008_03-GFPdouble_001_trap_033.tif,8,03-GFPdouble,1,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D2,raw,I3,S1,A2
2151,img_000000008_03-GFPdouble_001_trap_034.tif,8,03-GFPdouble,1,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I1,S0,A9
2152,img_000000008_03-GFPdouble_001_trap_038.tif,8,03-GFPdouble,1,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,raw,I3,S2,A4
2153,img_000000008_03-GFPdouble_001_trap_039.tif,8,03-GFPdouble,1,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,raw,I3,S0,A5
2154,img_000000008_03-GFPdouble_001_trap_040.tif,8,03-GFPdouble,1,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,raw,I2,S0,A9
2155,img_000000008_03-GFPdouble_001_trap_041.tif,8,03-GFPdouble,1,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I2,S1,A2
2156,img_000000008_03-GFPdouble_002_trap_000.tif,8,03-GFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I3,S2,A9
2157,img_000000008_03-GFPdouble_002_trap_001.tif,8,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,derived,I2,S2,A1
2158,img_000000008_03-GFPdouble_002_trap_003.tif,8,03-GFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,raw,I1,S1,A2
2159,img_000000008_03-GFPdouble_002_trap_005.tif,8,03-GFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R3,derived,I2,S0,A4
2160,img_000000008_03-GFPdouble_002_trap_008.tif,8,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D0,raw,I1,S0,A0
2161,img_000000008_03-GFPdouble_002_trap_009.tif,8,03-GFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,derived,I1,S1,A5
2162,img_000000008_03-GFPdouble_002_trap_010.tif,8,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,derived,I2,S1,A6
2163,img_000000008_03-GFPdouble_002_trap_011.tif,8,03-GFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,derived,I2,S1,A6
2164,img_000000008_03-GFPdouble_002_trap_013.tif,8,03-GFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X2,raw,I1,S1,A0
2165,img_000000008_03-GFPdouble_002_trap_014.tif,8,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I1,S0,A1
2166,img_000000008_03-GFPdouble_002_trap_015.tif,8,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,derived,I1,S0,A4
2167,img_000000008_03-GFPdouble_002_trap_017.tif,8,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,derived,I3,S0,A3
2168,img_000000008_03-GFPdouble_002_trap_018.tif,8,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,raw,I1,S1,A0
2169,img_000000008_03-GFPdouble_002_trap_019.tif,8,03-GFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,derived,I3,S1,A1
2170,img_000000008_03-GFPdouble_002_trap_021.tif,8,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I1,raw,I1,S0,A1
2171,img_000000008_03-GFPdouble_002_trap_023.tif,8,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I2,derived,I2,S0,A4
2172,img_000000008_03-GFPdouble_002_trap_025.tif,8,03-GFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,raw,I1,S0,A5
2173,img_000000008_03-GFPdouble_002_trap_027.tif,8,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,raw,I1,S1,A2
2174,img_000000008_03-GFPdouble_002_trap_028.tif,8,03-GFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,raw,I2,S2,A9
2175,img_000000008_03-GFPdouble_002_trap_030.tif,8,03-GFPdouble,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I3,S1,A2
2176,img_000000008_03-GFPdouble_002_trap_031.tif,8,03-GFPdouble,2,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,derived,I3,S1,A5
2177,img_000000008_03-GFPdouble_002_trap_032.tif,8,03-GFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,derived,I2,S1,A2
2178,img_000000008_03-GFPdouble_002_trap_033.tif,8,03-GFPdouble,2,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I2,S2,A4
2179,img_000000008_03-GFPdouble_002_trap_034.tif,8,03-GFPdouble,2,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,raw,I3,S2,A3
2180,img_000000008_03-GFPdouble_002_trap_038.tif,8,03-GFPdouble,2,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R0,derived,I3,S1,A6
2181,img_000000008_03-GFPdouble_002_trap_039.tif,8,03-GFPdouble,2,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D1,derived,I1,S2,A7
2182,img_000000008_03-GFPdouble_002_trap_040.tif,8,03-GFPdouble,2,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,raw,I1,S2,A8
2183,img_000000008_03-GFPdouble_002_trap_041.tif,8,03-GFPdouble,2,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,derived,I2,S0,A4
2184,img_000000008_04-RFPdouble_000_trap_000.tif,8,04-RFPdouble,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,derived,I1,S0,A7
2185,img_000000008_04-RFPdouble_000_trap_001.tif,8,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R2,raw,I2,S1,A9
2186,img_000000008_04-RFPdouble_000_trap_003.tif,8,04-RFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,raw,I1,S1,A0
2187,img_000000008_04-RFPdouble_000_trap_005.tif,8,04-RFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,raw,I3,S2,A7
2188,img_000000008_04-RFPdouble_000_trap_008.tif,8,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,derived,I1,S0,A8
2189,img_000000008_04-RFPdouble_000_trap_009.tif,8,04-RFPdouble,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,derived,I2,S0,A6
2190,img_000000008_04-RFPdouble_000_trap_010.tif,8,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,derived,I3,S0,A1
2191,img_000000008_04-RFPdouble_000_trap_011.tif,8,04-RFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,derived,I1,S0,A4
2192,img_000000008_04-RFPdouble_000_trap_013.tif,8,04-RFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X1,derived,I3,S1,A3
2193,img_000000008_04-RFPdouble_000_trap_014.tif,8,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,raw,I2,S1,A7
2194,img_000000008_04-RFPdouble_000_trap_015.tif,8,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,derived,I3,S2,A2
2195,img_000000008_04-RFPdouble_000_trap_017.tif,8,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X0,derived,I2,S2,A2
2196,img_000000008_04-RFPdouble_000_trap_018.tif,8,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,raw,I1,S0,A1
2197,img_000000008_04-RFPdouble_000_trap_019.tif,8,04-RFPdouble,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,derived,I3,S1,A0
2198,img_000000008_04-RFPdouble_000_trap_021.tif,8,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D0,derived,I1,S2,A3
2199,img_000000008_04-RFPdouble_000_trap_023.tif,8,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,raw,I1,S0,A7
2200,img_000000008_04-RFPdouble_000_trap_025.tif,8,04-RFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I3,S0,A6
2201,img_000000008_04-RFPdouble_000_trap_027.tif,8,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D0,raw,I1,S1,A6
2202,img_000000008_04-RFPdouble_000_trap_028.tif,8,04-RFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,raw,I2,S0,A4
2203,img_000000008_04-RFPdouble_000_trap_030.tif,8,04-RFPdouble,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,derived,I3,S0,A8
2204,img_000000008_04-RFPdouble_000_trap_031.tif,8,04-RFPdouble,0,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X1,derived,I2,S1,A4
2205,img_000000008_04-RFPdouble_000_trap_032.tif,8,04-RFPdouble,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,raw,I2,S0,A5
2206,img_000000008_04-RFPdouble_000_trap_033.tif,8,04-RFPdouble,0,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,derived,I1,S0,A0
2207,img_000000008_04-RFPdouble_000_trap_034.tif,8,04-RFPdouble,0,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,derived,I1,S1,A5
2208,img_000000008_04-RFPdouble_000_trap_038.tif,8,04-RFPdouble,0,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,raw,I3,S1,A4
2209,img_000000008_04-RFPdouble_000_trap_039.tif,8,04-RFPdouble,0,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,raw,I1,S1,A6
2210,img_000000008_04-RFPdouble_000_trap_040.tif,8,04-RFPdouble,0,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,raw,I2,S2,A3
2211,img_000000008_04-RFPdouble_000_trap_041.tif,8,04-RFPdouble,0,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X1,raw,I1,S2,A5
2212,img_000000008_04-RFPdouble_001_trap_000.tif,8,04-RFPdouble,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I3,S1,A3
2213,img_000000008_04-RFPdouble_001_trap_001.tif,8,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,raw,I2,S1,A0
2214,img_000000008_04-RFPdouble_001_trap_003.tif,8,04-RFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I1,derived,I1,S0,A1
2215,img_000000008_04-RFPdouble_001_trap_005.tif,8,04-RFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I3,S1,A2
2216,img_000000008_04-RFPdouble_001_trap_008.tif,8,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,raw,I3,S1,A9
2217,img_000000008_04-RFPdouble_001_trap_009.tif,8,04-RFPdouble,1,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I3,S1,A6
2218,img_000000008_04-RFPdouble_001_trap_010.tif,8,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,derived,I2,S1,A9
2219,img_000000008_04-RFPdouble_001_trap_011.tif,8,04-RFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,raw,I2,S2,A1
2220,img_000000008_04-RFPdouble_001_trap_013.tif,8,04-RFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,derived,I1,S1,A8
2221,img_000000008_04-RFPdouble_001_trap_014.tif,8,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,derived,I1,S2,A7
2222,img_000000008_04-RFPdouble_001_trap_015.tif,8,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I3,S2,A1
2223,img_000000008_04-RFPdouble_001_trap_017.tif,8,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,raw,I3,S0,A2
2224,img_000000008_04-RFPdouble_001_trap_018.tif,8,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,derived,I3,S2,A0
2225,img_000000008_04-RFPdouble_001_trap_019.tif,8,04-RFPdouble,1,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,raw,I3,S0,A4
2226,img_000000008_04-RFPdouble_001_trap_021.tif,8,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,derived,I1,S1,A1
2227,img_000000008_04-RFPdouble_001_trap_023.tif,8,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D3,raw,I2,S1,A8
2228,img_000000008_04-RFPdouble_001_trap_025.tif,8,04-RFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I3,S1,A5
2229,img_000000008_04-RFPdouble_001_trap_027.tif,8,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D0,derived,I3,S0,A3
2230,img_000000008_04-RFPdouble_001_trap_028.tif,8,04-RFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,raw,I1,S2,A4
2231,img_000000008_04-RFPdouble_001_trap_030.tif,8,04-RFPdouble,1,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I2,S2,A1
2232,img_000000008_04-RFPdouble_001_trap_031.tif,8,04-RFPdouble,1,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D1,derived,I2,S0,A8
2233,img_000000008_04-RFPdouble_001_trap_032.tif,8,04-RFPdouble,1,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R2,raw,I2,S1,A1
2234,img_000000008_04-RFPdouble_001_trap_033.tif,8,04-RFPdouble,1,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,raw,I2,S2,A7
2235,img_000000008_04-RFPdouble_001_trap_034.tif,8,04-RFPdouble,1,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I3,derived,I2,S1,A5
2236,img_000000008_04-RFPdouble_001_trap_038.tif,8,04-RFPdouble,1,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I1,S0,A5
2237,img_000000008_04-RFPdouble_001_trap_039.tif,8,04-RFPdouble,1,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,derived,I2,S1,A2
2238,img_000000008_04-RFPdouble_001_trap_040.tif,8,04-RFPdouble,1,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X0,derived,I3,S1,A6
2239,img_000000008_04-RFPdouble_001_trap_041.tif,8,04-RFPdouble,1,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,derived,I3,S2,A6
2240,img_000000008_04-RFPdouble_002_trap_000.tif,8,04-RFPdouble,2,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,derived,I3,S0,A3
2241,img_000000008_04-RFPdouble_002_trap_001.tif,8,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R2,derived,I1,S0,A2
2242,img_000000008_04-RFPdouble_002_trap_003.tif,8,04-RFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,raw,I3,S0,A9
2243,img_000000008_04-RFPdouble_002_trap_005.tif,8,04-RFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X0,derived,I2,S2,A7
2244,img_000000008_04-RFPdouble_002_trap_008.tif,8,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,derived,I3,S1,A1
2245,img_000000008_04-RFPdouble_002_trap_009.tif,8,04-RFPdouble,2,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I1,S2,A9
2246,img_000000008_04-RFPdouble_002_trap_010.tif,8,04-RFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,derived,I3,S0,A8
2247,img_000000008_04-RFPdouble_002_trap_011.tif,8,04-RFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,raw,I2,S0,A1
2248,img_000000008_04-RFPdouble_002_trap_013.tif,8,04-RFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,derived,I2,S2,A9
2249,img_000000008_04-RFPdouble_002_trap_014.tif,8,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,derived,I3,S0,A8
2250,img_000000008_04-RFPdouble_002_trap_015.tif,8,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I3,raw,I1,S0,A8
2251,img_000000008_04-RFPdouble_002_trap_017.tif,8,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X1,raw,I1,S1,A1
2252,img_000000008_04-RFPdouble_002_trap_018.tif,8,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,derived,I3,S1,A2
2253,img_000000008_04-RFPdouble_002_trap_019.tif,8,04-RFPdouble,2,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,derived,I2,S1,A9
2254,img_000000008_04-RFPdouble_002_trap_021.tif,8,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,raw,I3,S2,A7
2255,img_000000008_04-RFPdouble_002_trap_023.tif,8,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D3,derived,I3,S1,A9
2256,img_000000008_04-RFPdouble_002_trap_025.tif,8,04-RFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I2,S0,A3
2257,img_000000008_04-RFPdouble_002_trap_027.tif,8,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,derived,I1,S1,A8
2258,img_000000008_04-RFPdouble_002_trap_028.tif,8,04-RFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D2,raw,I2,S1,A0
2259,img_000000008_04-RFPdouble_002_trap_030.tif,8,04-RFPdouble,2,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I1,raw,I3,S0,A1
2260,img_000000008_04-RFPdouble_002_trap_031.tif,8,04-RFPdouble,2,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,derived,I3,S1,A2
2261,img_000000008_04-RFPdouble_002_trap_032.tif,8,04-RFPdouble,2,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,raw,I3,S2,A4
2262,img_000000008_04-RFPdouble_002_trap_033.tif,8,04-RFPdouble,2,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I1,S0,A2
2263,img_000000008_04-RFPdouble_002_trap_034.tif,8,04-RFPdouble,2,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,raw,I2,S0,A7
2264,img_000000008_04-RFPdouble_002_trap_038.tif,8,04-RFPdouble,2,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,derived,I1,S0,A6
2265,img_000000008_04-RFPdouble_002_trap_039.tif,8,04-RFPdouble,2,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I2,S2,A2
2266,img_000000008_04-RFPdouble_002_trap_040.tif,8,04-RFPdouble,2,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,derived,I1,S1,A0
2267,img_000000008_04-RFPdouble_002_trap_041.tif,8,04-RFPdouble,2,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,derived,I3,S0,A0
2268,img_000000009_01-BF0_000_trap_000.tif,9,01-BF0,0,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D3,raw,I2,S1,A4
2269,img_000000009_01-BF0_000_trap_001.tif,9,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,raw,I1,S1,A1
2270,img_000000009_01-BF0_000_trap_003.tif,9,01-BF0,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,raw,I2,S2,A5
2271,img_000000009_01-BF0_000_trap_005.tif,9,01-BF0,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,raw,I1,S2,A6
2272,img_000000009_01-BF0_000_trap_008.tif,9,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,raw,I3,S2,A7
2273,img_000000009_01-BF0_000_trap_009.tif,9,01-BF0,0,9,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,derived,I3,S0,A0
2274,img_000000009_01-BF0_000_trap_010.tif,9,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,derived,I3,S0,A0
2275,img_000000009_01-BF0_000_trap_011.tif,9,01-BF0,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D0,raw,I1,S0,A0
2276,img_000000009_01-BF0_000_trap_013.tif,9,01-BF0,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,raw,I1,S1,A6
2277,img_000000009_01-BF0_000_trap_014.tif,9,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X1,derived,I3,S0,A9
2278,img_000000009_01-BF0_000_trap_015.tif,9,01-BF0,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,derived,I3,S1,A7
2279,img_000000009_01-BF0_000_trap_017.tif,9,01-BF0,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X0,derived,I2,S2,A8
2280,img_000000009_01-BF0_000_trap_018.tif,9,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I0,raw,I2,S1,A5
2281,img_000000009_01-BF0_000_trap_019.tif,9,01-BF0,0,19,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I1,S1,A2
2282,img_000000009_01-BF0_000_trap_021.tif,9,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,raw,I3,S1,A0
2283,img_000000009_01-BF0_000_trap_023.tif,9,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D3,derived,I3,S2,A5
2284,img_000000009_01-BF0_000_trap_025.tif,9,01-BF0,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,derived,I3,S2,A1
2285,img_000000009_01-BF0_000_trap_027.tif,9,01-BF0,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R0,raw,I3,S1,A3
2286,img_000000009_01-BF0_000_trap_028.tif,9,01-BF0,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,raw,I1,S1,A8
2287,img_000000009_01-BF0_000_trap_030.tif,9,01-BF0,0,30,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I3,S0,A2
2288,img_000000009_01-BF0_000_trap_031.tif,9,01-BF0,0,31,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D2,raw,I3,S1,A5
2289,img_000000009_01-BF0_000_trap_032.tif,9,01-BF0,0,32,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,derived,I3,S0,A5
2290,img_000000009_01-BF0_000_trap_033.tif,9,01-BF0,0,33,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,raw,I1,S1,A5
2291,img_000000009_01-BF0_000_trap_034.tif,9,01-BF0,0,34,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R0,raw,I1,S1,A5
2292,img_000000009_01-BF0_000_trap_038.tif,9,01-BF0,0,38,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,derived,I2,S2,A0
2293,img_000000009_01-BF0_000_trap_039.tif,9,01-BF0,0,39,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,raw,I1,S2,A1
2294,img_000000009_01-BF0_000_trap_040.tif,9,01-BF0,0,40,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R1,derived,I3,S0,A2
2295,img_000000009_01-BF0_000_trap_041.tif,9,01-BF0,0,41,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,raw,I2,S1,A5
2296,img_000000009_01-BF0_001_trap_000.tif,9,01-BF0,1,0,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I3,raw,I3,S1,A8
2297,img_000000009_01-BF0_001_trap_001.tif,9,01-BF0,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,derived,I2,S1,A4
